,Date,Win_Score,Lose_Score,Home,Away,WinnerHome,KenPomRank_Away,KenPomVal_Away,BPIrank_Away,BPIval_Away,SRS_Away,SOS_Away,o_eff_Away,d_eff_Away,ppg_Away,papg_Away,Pace_Away,Three_Par_Away,True_Shoot_Away,Tov_Away,Opp_Three_Par_Away,Opp_True_Shoot_Away,Opp_Tov_Away,KenPomRank_Home,KenPomVal_Home,BPIrank_Home,BPIval_Home,SRS_Home,SOS_Home,o_eff_Home,d_eff_Home,ppg_Home,papg_Home,Pace_Home,Three_Par_Home,True_Shoot_Home,Tov_Home,Opp_Three_Par_Home,Opp_True_Shoot_Home,Opp_Tov_Home
4627,2018-02-21,58,53,Indiana State,Evansville,1,134.0,+2.85,164,0.1,0.69,1.35,97.26,94.95,65.4,63.9,65.7,.271,.543,18.3,.429,.523,18.3,138.0,+2.63,183,-0.5,1.54,2.43,103.47,99.79,72.5,72.7,70.1,.415,.533,17.4,.369,.550,17.6
4628,2018-02-21,70,69,Siena,Fairfield,0,212.0,-4.37,211,-2.6,-4.98,-3.68,99.60,105.17,75.9,77.2,72.1,.444,.544,15.4,.355,.557,16.7,303.0,-12.38,297,-7.6,-10.46,-2.99,94.26,107.75,67.7,75.2,67.2,.335,.516,18.7,.353,.547,13.7
4629,2018-02-21,76,52,Davidson,Fordham,1,292.0,-11.63,288,-7.0,-6.74,1.26,94.19,103.81,62.3,70.3,66.8,.468,.510,16.9,.336,.548,18.1,43.0,+14.70,33,10.7,11.02,2.57,118.15,100.16,76.3,67.9,65.3,.484,.602,13.1,.417,.538,14.5
4630,2018-02-21,77,64,Nevada-Las Vegas,Fresno State,0,79.0,+10.07,84,6.2,8.17,1.84,110.07,97.66,76.8,68.8,68.5,.304,.578,15.3,.348,.540,17.5,107.0,+6.44,98,4.5,7.20,1.87,110.96,101.03,83.4,78.1,73.7,.277,.571,16.4,.319,.519,13.3
4631,2018-02-21,79,76,Saint Joseph's,George Mason,0,220.0,-5.17,219,-3.0,-2.99,0.83,100.50,103.80,71.8,75.7,69.6,.362,.529,15.9,.395,.546,14.1,116.0,+5.15,122,2.7,3.78,1.90,104.52,98.33,74.1,72.2,71.2,.388,.521,12.3,.457,.523,14.5
4632,2018-02-21,66,57,South Carolina,Georgia,1,65.0,+11.64,77,6.7,10.24,8.87,106.59,91.63,68.1,66.7,65.3,.346,.517,16.2,.376,.493,12.5,80.0,+9.91,91,5.7,9.45,9.23,105.42,91.70,70.1,69.0,69.7,.373,.507,16.6,.378,.534,18.6
4633,2018-02-21,86,82,Minnesota,Iowa,1,88.0,+8.14,90,5.8,8.13,7.13,116.37,104.36,79.7,78.7,71.0,.340,.570,16.0,.366,.556,13.5,117.0,+5.08,103,3.9,7.01,6.91,108.85,98.84,75.2,75.1,70.2,.320,.523,13.3,.357,.532,13.9
4634,2018-02-21,81,65,Boston University,Lafayette,1,275.0,-10.17,273,-6.2,-9.78,-6.04,98.23,111.20,71.2,74.4,68.9,.414,.566,17.4,.380,.543,13.0,258.0,-8.21,230,-3.6,-8.34,-5.84,96.90,108.06,70.5,71.8,68.7,.355,.548,17.6,.404,.552,17.5
4635,2018-02-21,87,73,Houston Baptist,Lamar,0,203.0,-3.72,192,-1.4,-5.19,-7.22,98.32,104.35,75.8,69.6,71.1,.370,.524,15.3,.348,.540,20.6,333.0,-17.64,328,-10.2,-16.14,-3.96,94.99,114.96,76.8,84.4,75.5,.329,.497,15.5,.363,.589,17.0
4636,2018-02-21,80,74,Loyola (MD),Lehigh,0,235.0,-6.23,222,-3.1,-6.42,-5.66,101.30,109.46,77.9,77.8,71.0,.391,.563,15.5,.441,.551,14.4,323.0,-14.58,293,-7.4,-12.72,-5.25,92.82,109.85,69.5,75.0,69.7,.280,.511,16.4,.366,.572,16.9
4637,2018-02-21,75,56,Southern Illinois,Loyola (IL),0,31.0,+16.39,43,9.6,10.38,1.81,110.59,93.84,71.6,62.6,65.9,.357,.602,17.3,.371,.502,17.0,135.0,+2.82,157,0.6,1.37,0.65,104.05,100.78,69.9,69.1,66.9,.332,.549,16.7,.392,.538,17.4
4638,2018-02-21,88,76,Massachusetts-Lowell,Maine,1,332.0,-17.46,330,-10.3,-14.64,-3.28,87.63,107.01,66.9,75.3,71.6,.398,.500,18.8,.399,.542,16.4,287.0,-11.00,279,-6.5,-9.54,-5.78,100.63,113.32,76.2,78.5,72.1,.361,.558,16.5,.330,.574,17.6
4639,2018-02-21,85,61,Bucknell,Navy,1,225.0,-5.67,202,-2.1,-6.93,-7.22,95.59,103.90,68.7,66.4,66.9,.358,.540,18.2,.412,.558,19.6,97.0,+7.31,81,6.4,4.48,-3.46,107.31,100.39,81.1,73.1,72.4,.392,.576,15.1,.317,.514,15.0
4640,2018-02-21,65,56,Hartford,New Hampshire,1,278.0,-10.35,231,-3.6,-8.38,-4.32,95.59,106.43,67.8,67.3,66.6,.430,.510,14.9,.388,.531,13.8,215.0,-4.89,224,-3.4,-5.54,-5.26,99.98,106.34,70.5,70.2,67.7,.426,.551,16.0,.410,.535,15.8
4641,2018-02-21,57,54,Sam Houston State,New Orleans,1,266.0,-8.95,260,-5.7,-9.01,-5.78,94.97,106.69,69.6,70.4,68.7,.247,.533,18.8,.342,.556,19.5,204.0,-3.77,220,-3.0,-5.14,-4.80,98.67,104.77,71.4,68.8,69.1,.360,.523,16.1,.433,.536,18.3
4642,2018-02-21,96,79,McNeese State,Nicholls State,0,185.0,-1.56,185,-0.7,-3.54,-5.86,99.76,103.17,82.5,75.3,76.9,.366,.568,17.4,.329,.534,19.6,291.0,-11.47,300,-7.7,-12.06,-6.10,96.40,111.79,75.3,76.2,73.5,.334,.528,16.8,.334,.515,14.3
4643,2018-02-21,66,54,Incarnate Word,Northwestern State,0,345.0,-22.41,346,-16.2,-21.02,-4.18,83.72,111.27,64.4,78.1,72.2,.267,.477,20.2,.349,.562,16.7,342.0,-21.60,334,-11.7,-17.71,-5.04,90.70,113.83,70.6,77.3,72.5,.315,.530,19.2,.334,.537,16.0
4644,2018-02-21,103,77,George Washington,Richmond,1,181.0,-0.78,181,-0.4,-0.17,3.61,106.71,105.74,71.8,75.6,68.3,.363,.550,15.2,.352,.583,16.9,192.0,-2.66,199,-1.9,-0.72,2.13,102.58,103.14,67.4,70.3,66.3,.301,.526,16.5,.340,.541,14.9
4645,2018-02-21,67,56,Air Force,San Diego State,0,50.0,+14.09,53,8.8,12.23,3.91,110.60,92.77,77.1,67.9,70.4,.360,.553,14.6,.402,.516,17.0,237.0,-6.25,278,-6.4,-4.31,1.72,99.34,105.37,68.5,72.4,67.7,.431,.527,16.3,.431,.576,18.3
4646,2018-02-21,89,77,Providence,Seton Hall,0,26.0,+18.04,27,11.7,15.67,10.11,116.65,94.04,79.4,73.9,71.1,.330,.558,15.2,.377,.535,15.5,63.0,+12.17,62,7.7,11.12,10.23,108.90,92.55,73.6,72.7,69.5,.329,.534,15.1,.363,.538,16.6
4647,2018-02-21,75,64,Colorado,Southern California,0,51.0,+14.06,51,8.9,12.82,6.29,114.82,95.98,77.7,71.2,68.7,.362,.564,13.4,.393,.536,16.8,114.0,+5.27,146,1.2,6.07,7.00,104.27,95.33,72.1,73.0,69.5,.365,.542,17.5,.389,.527,13.3
4648,2018-02-21,77,58,East Carolina,Southern Methodist,0,84.0,+8.61,71,6.9,9.08,3.66,110.82,96.55,69.5,64.1,64.4,.404,.546,15.4,.434,.524,18.6,307.0,-12.78,313,-8.4,-8.72,-0.22,95.41,106.96,66.4,74.9,68.8,.346,.509,18.0,.352,.542,14.8
4649,2018-02-21,85,73,Marquette,St. John's (NY),1,74.0,+10.31,83,6.3,10.29,10.69,106.38,91.50,73.1,72.6,71.1,.353,.528,14.7,.429,.537,19.3,53.0,+13.68,50,9.0,12.50,9.70,119.09,100.52,81.3,78.5,70.4,.444,.601,15.4,.338,.577,15.9
4650,2018-02-21,64,57,Maryland-Baltimore County,Stony Brook,0,223.0,-5.33,207,-2.4,-5.09,-2.28,94.22,100.45,68.9,70.3,69.6,.406,.512,17.2,.360,.540,18.7,166.0,+0.50,156,0.7,-2.02,-3.84,100.78,102.28,73.1,68.5,69.2,.450,.550,15.5,.407,.535,18.7
4651,2018-02-21,58,48,Kansas State,Texas,1,36.0,+15.43,40,10.0,13.96,10.67,110.26,90.00,72.1,68.8,66.9,.381,.527,14.6,.352,.513,15.7,42.0,+14.77,47,9.2,12.84,8.74,110.73,91.61,71.1,67.0,66.6,.368,.560,15.3,.399,.533,18.6
4652,2018-02-21,89,83,Iowa State,TCU,0,,,,,,,,,,,,,,,,,,103.0,+6.58,95,4.6,6.88,9.49,109.50,99.05,72.8,75.5,69.6,.349,.529,14.7,.397,.537,14.0
4653,2018-02-21,82,78,Massachusetts,Virginia Commonwealth,0,144.0,+2.28,125,2.6,3.55,2.42,106.84,100.77,76.0,74.8,71.4,.386,.549,16.3,.369,.544,15.8,207.0,-4.09,195,-1.7,-1.66,1.10,105.59,106.96,71.9,74.7,67.3,.382,.553,16.5,.339,.552,14.4
4654,2018-02-21,63,57,Pittsburgh,Wake Forest,0,89.0,+7.94,93,5.3,7.76,8.79,111.29,98.99,73.3,74.4,69.9,.353,.540,16.2,.401,.555,15.5,227.0,-5.76,247,-4.8,-1.87,8.47,98.55,101.35,62.0,72.4,65.7,.475,.515,18.7,.372,.532,13.1
4655,2018-02-22,77,72,San Diego,Gonzaga,0,10.0,+23.03,10,15.4,18.43,2.59,118.31,91.42,83.5,67.7,69.7,.394,.593,13.9,.357,.505,15.5,132.0,+3.01,139,1.5,2.86,0.49,102.47,97.51,70.1,66.6,67.2,.447,.567,17.5,.299,.514,15.7
4656,2018-02-22,93,86,Illinois,Purdue,0,5.0,+26.27,4,19.0,23.41,8.74,123.33,89.60,80.4,65.7,68.1,.401,.606,14.0,.344,.496,15.5,102.0,+6.67,97,4.5,8.50,7.53,110.36,97.98,75.8,73.8,70.8,.362,.537,15.8,.349,.576,20.9
4657,2018-02-22,77,52,Cincinnati,Connecticut,1,179.0,-0.43,173,-0.2,1.08,6.05,103.78,101.44,68.2,73.1,67.1,.360,.516,16.0,.426,.543,15.7,4.0,+26.60,5,18.5,20.25,3.53,113.38,82.87,74.3,57.5,66.1,.353,.543,14.1,.378,.465,18.8
4658,2018-02-22,75,65,Oregon State,Arizona,0,28.0,+17.70,26,11.9,15.67,6.84,119.31,96.27,80.5,71.7,68.6,.321,.598,15.3,.356,.534,14.7,100.0,+6.99,113,3.3,7.32,4.57,107.87,96.95,73.1,70.3,67.4,.328,.555,16.8,.367,.538,16.3
4659,2018-02-22,75,61,Saint Mary's (CA),Pepperdine,1,271.0,-9.51,286,-6.9,-6.51,1.82,103.18,111.72,71.3,78.6,67.8,.296,.534,15.0,.418,.597,14.0,32.0,+16.13,28,11.6,12.86,0.33,119.45,98.87,77.0,64.5,63.6,.351,.615,13.7,.310,.519,13.4
4660,2018-02-22,91,85,Memphis,Houston,1,18.0,+20.24,18,13.4,15.99,4.16,114.31,90.59,76.7,64.9,68.5,.372,.563,14.9,.379,.502,16.8,161.0,+0.78,160,0.5,1.80,2.16,106.53,103.11,70.8,71.2,66.3,.346,.545,17.4,.411,.539,16.2
4661,2018-02-22,82,79,Arkansas State,Appalachian State,1,208.0,-4.11,190,-1.2,-4.81,-2.65,100.12,105.54,76.4,74.2,72.0,.433,.539,16.3,.328,.535,15.8,281.0,-10.56,266,-6.0,-9.65,-3.02,100.89,113.23,74.0,78.8,70.4,.364,.536,15.9,.347,.585,16.8
4662,2018-02-22,75,68,Oregon,Arizona State,1,49.0,+14.13,46,9.2,14.37,6.56,117.43,97.37,82.7,74.8,72.2,.413,.576,13.0,.399,.540,17.6,75.0,+10.24,72,6.9,10.70,4.84,111.67,96.31,78.3,72.4,69.6,.421,.568,14.9,.394,.547,16.8
4663,2018-02-22,86,82,SIU-Edwardsville,Austin Peay,0,189.0,-2.09,197,-1.8,-3.28,-2.49,101.61,105.15,73.9,71.9,70.1,.294,.532,16.8,.363,.565,20.2,,,,,,,,,,,,,,,,,
4664,2018-02-22,78,67,Jacksonville State,Belmont,1,83.0,+9.15,79,6.5,5.54,-2.88,111.35,101.96,77.6,69.2,68.5,.542,.610,16.3,.350,.521,14.8,142.0,+2.32,128,2.4,-0.30,-4.87,100.06,99.12,71.9,65.8,67.8,.311,.538,16.3,.415,.510,16.9
4665,2018-02-22,72,60,Portland,Brigham Young,0,73.0,+10.32,82,6.3,8.04,1.53,107.77,95.06,74.3,67.8,67.9,.341,.579,15.2,.382,.534,16.7,272.0,-9.66,280,-6.5,-6.61,2.43,98.29,106.62,69.4,74.1,68.5,.381,.548,15.9,.412,.535,13.7
4666,2018-02-22,90,86,Cal Poly,Cal State Northridge,1,330.0,-16.46,333,-11.2,-13.51,-3.55,93.95,112.27,66.1,73.5,66.5,.304,.518,16.0,.315,.553,14.3,325.0,-14.98,326,-9.8,-11.55,-1.83,95.59,111.54,67.2,74.3,66.6,.411,.509,15.2,.332,.556,14.3
4667,2018-02-22,69,49,UC-Irvine,UC-Santa Barbara,1,123.0,+4.27,144,1.2,2.10,-3.36,109.29,105.31,75.8,69.1,68.1,.356,.558,13.4,.355,.522,14.8,147.0,+2.11,149,1.1,-0.21,-0.33,97.98,96.99,69.7,67.1,68.5,.319,.521,17.2,.348,.492,13.3
4668,2018-02-22,72,68,Charleston Southern,Campbell,1,218.0,-5.01,194,-1.6,-5.68,-6.68,103.26,109.59,75.9,70.9,68.6,.432,.593,15.6,.359,.540,16.0,246.0,-7.43,216,-2.8,-8.15,-6.15,96.24,106.73,72.0,68.8,67.5,.352,.539,16.5,.451,.559,20.2
4669,2018-02-22,93,55,Western Kentucky,Charlotte,1,308.0,-12.81,316,-8.6,-10.13,0.27,97.10,110.11,71.2,79.9,72.2,.345,.533,18.1,.355,.570,15.4,47.0,+14.45,52,8.8,11.08,3.65,113.76,97.02,78.4,70.4,69.7,.269,.574,14.5,.367,.522,16.0
4670,2018-02-22,78,67,New Mexico State,Chicago State,1,346.0,-22.59,348,-16.5,-21.53,1.17,90.60,118.46,67.8,86.1,74.0,.289,.494,18.0,.389,.603,16.6,60.0,+12.92,70,6.9,9.06,-1.10,107.29,93.41,75.6,64.2,70.1,.367,.538,15.2,.373,.494,17.3
4671,2018-02-22,65,60,Little Rock,Coastal Carolina,0,209.0,-4.19,204,-2.1,-3.91,-2.40,99.07,103.82,71.8,70.0,69.0,.364,.535,18.2,.445,.523,15.2,296.0,-11.91,296,-7.6,-10.44,-2.21,90.79,105.21,63.7,70.1,66.6,.355,.505,18.5,.436,.541,17.4
4672,2018-02-22,85,83,Drexel,Delaware,1,247.0,-7.57,258,-5.5,-6.93,-2.96,99.62,108.55,70.8,73.6,67.0,.311,.533,13.9,.388,.556,13.4,251.0,-7.73,250,-5.0,-7.20,-2.48,99.56,108.62,74.4,78.5,70.1,.351,.533,15.1,.327,.550,13.7
4673,2018-02-22,75,70,Weber State,Eastern Washington,0,136.0,+2.67,158,0.6,-0.03,-1.55,105.01,103.70,74.8,72.0,69.2,.411,.572,14.9,.339,.543,15.1,159.0,+0.88,152,1.0,0.01,-2.88,105.35,104.60,78.5,70.8,70.0,.390,.606,15.5,.325,.515,14.8
4674,2018-02-22,79,58,College of Charleston,Elon,1,248.0,-7.62,232,-3.7,-6.89,-1.69,100.54,109.48,73.3,76.2,68.0,.504,.550,14.9,.442,.540,12.7,115.0,+5.16,114,3.3,1.83,-3.29,106.32,101.88,74.6,68.6,65.9,.378,.567,13.2,.364,.531,15.5
4675,2018-02-22,76,60,Stetson,Florida Gulf Coast,0,127.0,+3.47,112,3.5,1.93,-5.44,105.19,101.16,81.3,71.9,73.3,.330,.583,16.8,.391,.517,16.9,314.0,-13.27,321,-9.1,-12.38,-6.46,95.15,111.16,75.4,78.0,73.1,.354,.525,13.2,.380,.566,16.8
4676,2018-02-22,78,63,Presbyterian,Gardner-Webb,0,261.0,-8.52,237,-4.2,-9.68,-3.79,94.20,105.95,70.6,72.1,69.1,.365,.538,17.2,.409,.538,15.9,334.0,-17.66,329,-10.3,-14.32,-5.53,94.39,114.46,66.4,71.0,64.7,.439,.530,15.5,.369,.567,15.6
4677,2018-02-22,83,63,Texas-Arlington,Georgia Southern,1,152.0,+1.65,127,2.5,-0.54,-3.28,102.87,102.46,75.9,70.2,70.5,.394,.529,13.6,.396,.519,17.9,128.0,+3.37,121,2.7,2.20,-1.43,103.21,99.77,77.6,73.5,74.0,.398,.552,17.5,.444,.520,16.9
4678,2018-02-22,77,50,Texas State,Georgia State,0,101.0,+6.92,99,4.4,3.23,-2.78,106.00,99.93,74.7,67.3,67.9,.413,.562,14.5,.459,.510,17.8,228.0,-5.79,214,-2.7,-5.83,-3.44,97.00,104.30,66.4,65.8,65.4,.364,.524,17.4,.393,.536,17.9
4679,2018-02-22,96,90,Oakland,Green Bay,0,263.0,-8.67,244,-4.6,-8.51,-4.08,96.27,106.37,76.3,75.7,74.1,.401,.537,16.2,.389,.524,15.9,175.0,-0.23,155,1.0,-1.82,-3.76,104.61,105.48,78.2,76.2,72.2,.398,.562,15.9,.307,.538,14.8
4680,2018-02-22,77,61,James Madison,Hofstra,0,157.0,+0.99,147,1.2,-0.53,-1.60,108.11,107.53,79.5,77.3,70.3,.371,.562,13.2,.357,.568,14.6,229.0,-5.97,226,-3.5,-5.47,-2.15,99.11,105.68,73.2,75.4,69.4,.360,.520,14.5,.394,.559,16.5
4681,2018-02-22,86,83,Idaho State,Idaho,1,126.0,+3.54,148,1.2,0.82,-3.94,106.28,103.68,75.2,68.8,68.0,.388,.577,16.9,.423,.524,14.4,226.0,-5.70,264,-6.0,-5.77,-3.70,100.53,107.58,73.7,74.4,70.8,.389,.575,17.5,.344,.544,14.9
4682,2018-02-22,83,74,Lipscomb,Kennesaw State,1,309.0,-12.82,307,-8.1,-11.17,-4.31,95.74,110.32,72.7,77.6,71.4,.247,.531,16.6,.340,.562,16.3,167.0,+0.43,176,-0.2,-2.10,-3.80,100.62,102.25,82.1,77.7,77.0,.399,.557,16.9,.365,.544,17.8
4683,2018-02-22,74,63,Hawaii,Long Beach State,1,,,,,,,,,,,,,,,,,,200.0,-3.38,228,-3.5,-2.32,-2.50,98.15,100.55,70.1,69.0,68.9,.376,.540,17.1,.365,.542,18.1
4684,2018-02-22,75,56,High Point,Longwood,1,340.0,-20.41,342,-13.7,-18.31,-4.31,85.58,110.25,63.3,74.1,69.7,.392,.511,20.2,.415,.544,15.7,241.0,-6.51,201,-2.1,-6.74,-6.37,96.35,104.64,70.9,66.4,67.1,.270,.540,16.0,.386,.535,19.1
4685,2018-02-22,81,76,Troy,Louisiana,0,69.0,+11.14,55,8.6,7.58,-2.54,110.61,99.33,83.2,70.8,72.7,.391,.575,15.6,.322,.523,18.0,177.0,-0.37,166,0.1,-1.50,-2.11,104.06,105.32,75.0,73.0,69.9,.449,.551,15.4,.375,.528,14.5
4686,2018-02-22,66,62,South Alabama,Louisiana-Monroe,0,230.0,-6.00,213,-2.7,-6.27,-3.31,98.37,106.47,69.8,68.3,67.0,.430,.538,15.5,.431,.533,17.1,221.0,-5.32,205,-2.2,-5.43,-2.87,93.98,100.32,69.6,69.3,71.1,.436,.529,18.5,.375,.502,16.3
4687,2018-02-22,74,72,Texas-El Paso,Louisiana Tech,1,149.0,+2.01,135,1.8,1.33,-0.12,104.99,102.05,74.8,70.6,69.1,.408,.559,15.5,.334,.533,16.3,240.0,-6.49,248,-4.9,-5.30,-0.20,96.22,102.59,67.5,70.9,69.5,.384,.525,16.0,.418,.531,15.5
4688,2018-02-22,65,64,Santa Clara,Loyola Marymount,0,234.0,-6.17,245,-4.6,-4.38,1.09,104.99,110.50,71.8,76.4,67.8,.317,.531,16.3,.381,.601,17.4,277.0,-10.34,291,-7.3,-7.01,0.61,98.22,108.08,66.1,71.7,65.4,.407,.533,15.4,.306,.588,17.1
4689,2018-02-22,72,49,Detroit,Milwaukee,0,196.0,-3.11,227,-3.5,-4.15,-4.25,98.29,102.44,68.5,68.5,67.5,.376,.532,16.3,.374,.537,16.2,,,,,,,,,,,,,,,,,
4690,2018-02-22,83,59,Texas-Rio Grande Valley,Missouri-Kansas City,0,276.0,-10.32,308,-8.1,-10.19,-1.02,94.72,107.10,70.3,76.5,72.4,.455,.520,16.0,.348,.552,17.8,260.0,-8.47,274,-6.2,-7.71,-2.84,96.64,105.94,75.5,78.3,75.8,.322,.507,15.4,.331,.546,17.9
4691,2018-02-22,76,66,Eastern Illinois,Murray State,0,62.0,+12.19,63,7.6,6.87,-3.53,111.29,99.60,78.6,66.2,68.1,.399,.591,15.3,.353,.504,16.1,257.0,-8.14,240,-4.3,-8.33,-3.40,95.88,106.52,66.6,68.4,66.4,.363,.519,17.3,.379,.541,17.3
4692,2018-02-22,76,67,USC Upstate,NJIT,0,254.0,-7.95,236,-4.1,-7.25,-5.53,96.75,105.51,74.9,73.2,71.0,.362,.541,16.1,.331,.550,18.1,,,,,,,,,,,,,,,,,
4693,2018-02-22,96,83,William & Mary,North Carolina-Wilmington,1,245.0,-7.43,243,-4.5,-7.52,-1.15,102.18,111.28,79.4,83.4,73.4,.334,.524,14.6,.391,.579,14.0,169.0,+0.09,154,1.0,-1.36,-1.32,113.16,114.45,85.0,81.6,71.4,.436,.639,15.6,.376,.578,13.2
4694,2018-02-22,82,74,Western Illinois,North Dakota State,1,176.0,-0.37,169,0.1,-1.86,-1.58,102.68,104.37,74.4,70.8,68.8,.436,.583,16.5,.345,.525,13.1,293.0,-11.65,269,-6.1,-11.07,-2.28,92.64,107.02,71.9,71.8,69.8,.328,.552,16.1,.391,.522,14.2
4695,2018-02-22,86,81,Jacksonville,North Florida,1,282.0,-10.65,304,-7.9,-11.40,-1.74,102.54,116.67,80.8,87.1,75.6,.459,.573,17.0,.286,.550,11.9,320.0,-14.27,323,-9.2,-13.39,-6.12,91.08,108.88,72.9,75.2,72.4,.302,.525,17.1,.387,.536,16.7
4696,2018-02-22,69,68,Florida International,North Texas,1,146.0,+2.20,168,0.1,1.16,-0.40,103.81,101.25,74.4,71.1,69.9,.379,.543,16.0,.371,.528,15.6,222.0,-5.33,259,-5.6,-4.30,-1.99,96.98,101.84,70.7,71.2,69.8,.331,.503,13.6,.385,.531,17.9
4697,2018-02-22,84,79,Marshall,Old Dominion,0,64.0,+12.14,59,8.0,9.27,-1.27,107.14,92.60,73.3,62.8,66.6,.338,.537,13.2,.411,.506,18.9,105.0,+6.53,117,3.1,4.21,0.44,107.50,100.84,83.8,79.1,76.3,.453,.583,15.5,.311,.523,15.9
4698,2018-02-22,83,75,Omaha,Oral Roberts,0,236.0,-6.24,282,-6.6,-6.67,1.05,102.10,111.04,72.9,77.6,68.0,.319,.517,15.4,.377,.560,13.6,283.0,-10.67,267,-6.0,-9.88,0.33,100.62,112.87,76.5,83.5,72.6,.363,.550,15.9,.373,.578,14.0
4699,2018-02-22,96,91,Southern Utah,Portland State,0,164.0,+0.56,145,1.2,-0.14,-1.05,105.69,105.40,85.2,79.4,76.5,.378,.539,13.8,.347,.571,20.7,252.0,-7.74,299,-7.7,-7.64,-0.88,99.69,108.99,75.5,80.7,73.1,.374,.544,15.5,.344,.578,15.3
4700,2018-02-22,63,50,Liberty,Radford,0,170.0,+0.07,167,0.1,-2.61,-4.08,100.36,102.62,67.3,64.9,63.4,.397,.528,16.1,.393,.537,17.7,184.0,-1.22,130,2.1,-2.67,-6.23,101.44,103.71,70.8,63.6,64.1,.413,.579,16.2,.455,.536,17.1
4701,2018-02-22,79,76,Florida Atlantic,Rice,0,289.0,-11.09,318,-8.9,-8.63,-0.04,96.41,107.61,68.2,75.7,70.1,.467,.514,18.3,.420,.548,14.7,233.0,-6.10,235,-4.0,-5.36,-0.14,93.69,100.46,69.5,70.1,70.9,.286,.493,15.3,.320,.516,15.7
4702,2018-02-22,91,77,Monmouth,Rider,1,145.0,+2.28,138,1.6,0.98,-2.62,106.63,104.86,81.9,78.3,74.8,.338,.545,15.0,.431,.560,18.1,183.0,-1.21,172,-0.2,-2.41,-1.24,100.92,103.00,75.4,76.5,71.0,.334,.562,18.5,.457,.549,16.0
4703,2018-02-22,72,53,Mount St. Mary's,Robert Morris,1,253.0,-7.79,239,-4.2,-7.99,-6.11,91.48,101.50,68.8,70.7,70.8,.377,.506,17.9,.344,.536,19.4,238.0,-6.36,246,-4.6,-8.15,-8.05,100.48,110.47,72.8,71.9,67.1,.480,.574,14.7,.374,.545,17.2
4704,2018-02-22,58,53,Northern Arizona,Sacramento State,1,285.0,-10.77,306,-8.0,-8.91,-0.74,96.52,108.47,67.4,73.7,67.5,.316,.526,15.8,.367,.562,15.5,327.0,-16.02,343,-14.0,-14.66,-1.03,90.23,109.36,65.6,78.5,70.7,.334,.499,19.1,.423,.586,16.8
4705,2018-02-22,94,84,Bryant,Sacred Heart,0,305.0,-12.57,303,-7.9,-11.38,-6.98,93.02,108.18,68.7,72.2,69.5,.329,.512,18.1,.398,.536,13.5,344.0,-22.06,340,-13.3,-18.75,-5.43,94.11,119.07,70.0,83.3,71.0,.401,.509,15.9,.407,.598,15.4
4706,2018-02-22,90,82,Fairleigh Dickinson,Saint Francis (PA),0,214.0,-4.86,203,-2.1,-6.13,-6.71,103.45,111.02,79.0,76.0,70.8,.363,.571,14.3,.377,.548,16.5,274.0,-10.16,251,-5.0,-10.42,-5.66,98.33,111.64,74.6,75.8,71.8,.334,.540,16.6,.381,.545,17.3
4707,2018-02-22,84,74,Pacific,San Francisco,0,158.0,+0.97,174,-0.2,1.13,1.63,100.51,97.88,68.8,68.7,67.3,.437,.522,15.3,.315,.531,15.2,178.0,-0.43,189,-1.2,-0.55,1.80,104.56,104.33,71.3,72.4,67.0,.258,.537,14.8,.402,.564,16.1
4708,2018-02-22,76,64,Grand Canyon,Seattle,1,195.0,-2.95,208,-2.4,-2.32,-3.09,102.10,104.64,76.1,72.6,70.3,.427,.561,17.3,.359,.520,14.0,121.0,+4.53,115,3.2,3.76,-4.81,100.79,94.46,73.9,65.1,70.3,.391,.531,16.0,.304,.491,18.5
4709,2018-02-22,76,72,South Dakota State,South Dakota,1,81.0,+9.85,73,6.8,6.17,-2.60,106.82,97.07,80.9,68.7,72.1,.320,.569,13.5,.378,.507,17.5,78.0,+10.20,87,5.9,6.84,-0.38,111.87,101.55,84.5,74.3,72.3,.432,.590,12.3,.391,.520,12.9
4710,2018-02-22,91,88,Eastern Kentucky,Southeast Missouri State,1,256.0,-8.11,275,-6.3,-8.13,-4.88,105.32,115.96,76.0,77.8,69.1,.427,.578,16.0,.387,.578,15.5,286.0,-10.96,290,-7.2,-10.57,-3.68,97.93,112.00,71.9,76.5,69.8,.359,.540,16.3,.363,.566,16.4
4711,2018-02-22,64,56,Texas-San Antonio,Southern Mississippi,1,206.0,-4.04,238,-4.2,-4.26,1.31,103.94,108.91,70.6,72.0,67.8,.383,.538,13.0,.454,.570,18.1,174.0,-0.09,191,-1.3,-1.24,-0.93,103.19,103.74,78.3,75.1,74.0,.440,.540,14.8,.399,.522,14.6
4712,2018-02-22,81,76,Long Island University,St. Francis (NY),1,313.0,-13.17,302,-7.8,-12.25,-7.32,94.67,110.73,72.9,76.0,70.8,.415,.521,15.2,.320,.565,18.1,259.0,-8.27,241,-4.4,-8.61,-8.19,98.94,109.80,77.0,76.4,72.9,.397,.555,17.0,.336,.526,14.3
4713,2018-02-22,70,53,Morehead State,Tennessee-Martin,1,294.0,-11.66,298,-7.6,-10.51,-4.96,92.62,106.64,68.9,72.7,68.5,.360,.532,18.3,.483,.542,16.8,273.0,-9.96,287,-7.0,-10.65,-1.91,95.47,109.28,70.4,76.0,70.6,.381,.528,19.1,.405,.569,17.4
