,Date,Win_Score,Lose_Score,Home,Away,WinnerHome,KenPomRank_Away,KenPomVal_Away,BPIrank_Away,BPIval_Away,SRS_Away,SOS_Away,o_eff_Away,d_eff_Away,ppg_Away,papg_Away,Pace_Away,Three_Par_Away,True_Shoot_Away,Tov_Away,Opp_Three_Par_Away,Opp_True_Shoot_Away,Opp_Tov_Away,KenPomRank_Home,KenPomVal_Home,BPIrank_Home,BPIval_Home,SRS_Home,SOS_Home,o_eff_Home,d_eff_Home,ppg_Home,papg_Home,Pace_Home,Three_Par_Home,True_Shoot_Home,Tov_Home,Opp_Three_Par_Home,Opp_True_Shoot_Home,Opp_Tov_Home
4299,2019-02-16,64,60,Gardner-Webb,Winthrop,1,168.0,-0.74,164,-0.1,-2.89,-3.74,105.10,108.08,83.3,78.6,75.1,.531,.582,17.5,.407,.532,13.6,163.0,-0.04,140,2.0,-2.61,-4.43,104.02,106.94,77.7,70.5,68.5,.366,.587,15.0,.453,.519,16.5
4300,2019-02-16,75,61,Providence,Xavier,0,65.0,+10.60,65,6.9,9.61,8.06,112.30,98.11,72.2,70.6,66.5,.374,.553,16.5,.422,.531,13.7,79.0,+8.65,75,6.3,8.29,6.71,105.97,93.67,71.4,69.8,68.8,.350,.519,16.0,.374,.533,17.7
4301,2019-02-16,98,92,Cornell,Yale,0,77.0,+8.79,73,6.4,5.52,-1.24,109.75,101.76,80.9,73.4,72.9,.350,.584,15.9,.380,.509,13.5,221.0,-4.99,240,-4.0,-6.12,-2.02,96.94,105.35,69.3,71.3,69.6,.429,.546,17.4,.339,.522,15.5
4302,2019-02-17,85,50,Tulane,Houston,0,12.0,+24.13,13,15.9,18.91,4.61,116.10,88.26,75.3,61.0,67.3,.426,.550,13.9,.411,.471,15.9,283.0,-9.99,284,-6.4,-6.72,3.63,95.88,104.38,67.2,77.5,72.0,.376,.505,18.5,.387,.533,12.9
4303,2019-02-17,62,44,Michigan State,Ohio State,1,44.0,+14.66,42,9.8,13.89,11.00,110.68,90.57,69.1,66.2,66.7,.401,.540,16.4,.374,.522,16.1,3.0,+30.81,4,19.8,24.93,12.34,122.55,86.17,77.6,65.0,68.1,.378,.585,16.0,.372,.471,12.9
4304,2019-02-17,71,65,St. John's (NY),Villanova,1,30.0,+17.33,25,12.5,14.33,7.97,117.31,96.22,73.7,67.4,65.0,.535,.565,14.2,.397,.531,15.4,88.0,+7.61,76,6.2,7.88,5.50,109.56,98.26,77.1,74.8,72.6,.385,.548,13.0,.422,.545,18.5
4305,2019-02-17,63,54,Maine,Albany (NY),0,279.0,-9.86,268,-5.6,-9.38,-6.70,95.23,108.31,67.2,69.3,66.7,.451,.533,18.4,.391,.540,16.5,338.0,-18.68,328,-10.3,-15.11,-4.21,90.54,112.85,62.1,71.0,64.6,.374,.512,19.1,.477,.578,17.5
4306,2019-02-17,67,60,Colorado,Arizona,1,94.0,+7.35,92,4.9,8.32,6.32,106.47,94.40,70.9,68.9,68.6,.376,.526,14.7,.369,.538,18.0,63.0,+10.75,81,5.7,9.68,3.60,107.49,93.55,73.6,67.5,69.4,.349,.553,16.7,.375,.511,15.5
4307,2019-02-17,87,64,Hawaii,UC-Riverside,1,322.0,-15.09,307,-8.1,-11.12,-3.19,96.74,112.98,65.2,69.1,64.3,.416,.541,17.6,.364,.560,14.7,201.0,-3.12,207,-2.4,-1.30,-3.61,103.63,105.11,72.3,68.7,67.6,.430,.555,15.4,.346,.534,15.7
4308,2019-02-17,78,73,Niagara,Fairfield,1,301.0,-11.43,274,-6.0,-10.20,-7.14,93.94,108.08,66.8,69.9,68.1,.422,.530,18.2,.356,.560,18.9,315.0,-13.52,298,-7.0,-11.33,-7.77,98.79,114.53,72.4,76.0,70.4,.391,.530,15.1,.373,.558,14.3
4309,2019-02-17,79,56,St. Bonaventure,George Mason,1,156.0,+0.56,147,1.2,0.84,0.08,103.63,101.50,70.1,69.4,68.1,.343,.537,16.6,.391,.528,16.0,121.0,+4.92,110,3.6,3.34,0.25,101.49,95.44,66.2,63.1,65.1,.332,.518,16.2,.430,.501,17.2
4310,2019-02-17,69,64,Loyola (MD),Lafayette,0,298.0,-11.27,289,-6.6,-11.17,-4.93,99.15,113.98,73.6,78.3,70.4,.412,.554,16.8,.356,.566,13.9,270.0,-8.72,267,-5.4,-9.13,-4.60,98.31,110.40,72.9,77.4,70.4,.336,.548,17.3,.355,.590,18.2
4311,2019-02-17,70,65,Canisius,Manhattan,0,323.0,-15.15,316,-9.0,-12.89,-7.32,86.61,105.07,57.3,62.8,62.8,.411,.492,20.7,.418,.551,20.6,282.0,-9.91,254,-4.7,-8.79,-4.85,98.61,110.56,70.3,74.3,68.5,.431,.534,16.4,.373,.567,17.9
4312,2019-02-17,75,67,Monmouth,Marist,0,276.0,-9.52,250,-4.6,-9.49,-7.53,97.57,110.60,67.3,69.3,65.6,.410,.549,16.9,.478,.560,17.1,295.0,-10.89,283,-6.4,-10.66,-4.83,90.09,104.57,65.3,71.1,68.5,.295,.501,18.0,.514,.550,18.5
4313,2019-02-17,64,57,Boston College,Miami (FL),1,75.0,+9.03,72,6.5,9.39,8.70,110.67,97.16,71.8,71.1,68.5,.435,.541,14.9,.394,.544,17.3,127.0,+4.52,115,3.4,5.83,7.76,108.37,99.72,70.8,72.8,68.4,.380,.521,15.2,.405,.521,14.2
4314,2019-02-17,65,61,Loyola (IL),Missouri State,0,171.0,-0.85,172,-0.4,-1.20,-1.03,102.85,103.23,68.9,67.4,66.5,.379,.548,16.1,.368,.558,19.2,131.0,+4.18,117,3.2,3.99,-0.16,104.63,98.04,65.6,60.8,63.7,.334,.573,17.3,.391,.532,18.7
4315,2019-02-17,73,58,Evansville,Northern Iowa,0,177.0,-1.15,195,-1.5,-1.54,0.62,100.51,101.75,65.1,65.6,65.8,.429,.527,15.8,.383,.538,16.6,227.0,-5.20,248,-4.6,-3.84,0.13,98.73,103.55,69.8,72.4,70.8,.437,.535,16.6,.325,.530,15.5
4316,2019-02-17,107,100,Siena,Quinnipiac,0,234.0,-6.21,218,-3.0,-6.78,-8.03,102.27,111.55,74.0,72.7,67.6,.534,.563,16.9,.369,.528,13.6,267.0,-8.38,251,-4.6,-7.90,-6.47,99.79,110.88,64.6,66.0,61.5,.477,.536,13.9,.359,.549,15.8
4317,2019-02-17,71,65,St. Peter's,Rider,0,212.0,-4.44,181,-0.9,-4.96,-6.51,98.94,105.82,76.8,75.3,74.1,.344,.529,15.6,.434,.562,20.2,,,,,,,,,,,,,,,,,
4318,2019-02-17,81,75,Creighton,Seton Hall,0,60.0,+11.50,57,7.7,10.25,8.34,109.58,94.29,73.8,71.9,70.1,.367,.533,15.2,.402,.535,17.3,55.0,+12.67,50,8.8,12.00,8.59,113.91,96.60,77.9,73.2,70.2,.470,.588,16.7,.398,.549,17.0
4319,2019-02-17,77,73,East Carolina,Tulsa,0,119.0,+4.94,127,2.8,4.65,3.86,105.70,98.39,71.8,71.0,69.9,.376,.550,16.2,.440,.513,15.1,264.0,-8.24,278,-6.2,-5.49,1.31,97.49,104.73,67.4,74.2,69.9,.304,.499,16.6,.371,.547,16.9
4320,2019-02-17,72,62,Cincinnati,Wichita State,1,66.0,+10.10,77,6.0,7.72,5.91,106.25,94.43,70.5,68.7,69.3,.391,.504,14.7,.373,.515,15.4,29.0,+17.50,27,11.8,14.53,5.50,113.40,91.64,71.7,62.7,65.0,.333,.528,13.3,.428,.513,18.2
4321,2019-02-18,64,58,Virginia Tech,Virginia,0,1.0,+34.22,1,23.2,25.46,10.15,124.73,85.12,71.4,56.1,60.8,.395,.580,12.8,.425,.475,15.4,13.0,+24.07,11,16.5,19.28,7.79,119.72,90.46,73.5,62.1,64.4,.437,.588,15.2,.499,.520,19.0
4322,2019-02-18,64,58,Wisconsin,Illinois,1,84.0,+7.97,93,4.9,8.95,11.53,110.49,97.52,72.7,75.2,71.0,.375,.525,16.0,.354,.564,19.0,16.0,+21.94,17,14.3,17.90,11.01,112.42,85.73,68.6,61.7,64.8,.346,.531,13.0,.350,.479,15.0
4323,2019-02-18,65,51,West Virginia,Kansas State,0,20.0,+20.06,22,12.7,15.39,9.18,108.91,85.76,65.8,59.6,64.9,.384,.520,15.2,.429,.511,20.3,95.0,+7.15,89,5.0,6.94,10.57,110.07,99.40,73.8,77.4,71.7,.391,.514,17.7,.362,.560,16.3
4324,2019-02-18,73,62,Arkansas-Pine Bluff,Alcorn State,1,349.0,-24.07,344,-14.3,-22.08,-8.97,84.56,114.88,64.4,70.8,68.8,.375,.504,19.9,.377,.538,16.9,313.0,-13.14,315,-9.0,-14.43,-8.18,91.29,110.73,65.9,70.9,67.3,.341,.522,19.1,.330,.548,17.6
4325,2019-02-18,79,70,Savannah State,Bethune-Cookman,1,306.0,-11.92,276,-6.1,-11.98,-9.74,90.85,106.40,73.9,72.4,74.3,.334,.514,18.4,.357,.504,17.6,,,,,,,,,,,,,,,,,
4326,2019-02-18,70,60,Holy Cross,Boston University,0,231.0,-5.96,221,-3.1,-6.61,-5.39,101.25,109.88,72.3,72.3,68.1,.332,.556,16.5,.397,.569,16.4,239.0,-6.81,231,-3.6,-6.43,-4.01,99.29,108.01,67.2,69.6,65.0,.365,.544,14.7,.434,.564,19.1
4327,2019-02-18,57,54,South Carolina State,Florida A&M,1,318.0,-13.89,325,-9.7,-13.57,-8.09,86.57,105.05,62.2,66.4,67.1,.298,.513,21.0,.372,.525,19.0,337.0,-18.50,333,-11.5,-16.86,-8.30,94.24,117.05,70.2,76.3,69.2,.308,.529,17.9,.398,.586,18.3
4328,2019-02-18,82,57,Eastern Washington,Idaho,1,348.0,-23.78,346,-14.9,-18.74,-6.19,92.43,119.10,67.9,76.9,67.9,.384,.542,17.8,.434,.551,12.0,237.0,-6.36,237,-3.9,-6.77,-4.17,98.21,107.36,72.4,74.3,69.5,.434,.535,14.8,.395,.559,15.3
4329,2019-02-18,76,58,Norfolk State,North Carolina A&T,1,300.0,-11.32,294,-6.7,-11.24,-9.88,93.77,108.51,70.0,69.0,67.9,.361,.545,16.9,.370,.519,17.6,244.0,-7.23,233,-3.6,-8.04,-8.74,95.85,106.21,73.7,69.5,71.8,.370,.539,17.5,.418,.515,18.8
4330,2019-02-18,98,90,Howard,North Carolina Central,0,303.0,-11.55,265,-5.4,-11.53,-11.24,94.84,110.04,71.4,66.6,68.5,.361,.545,18.8,.352,.518,17.1,305.0,-11.89,300,-7.2,-12.30,-9.52,98.76,114.28,78.9,78.3,74.8,.309,.530,14.4,.382,.540,17.2
4331,2019-02-18,92,87,Grambling,Prairie View,0,209.0,-4.13,213,-2.6,-7.29,-9.17,98.59,107.76,75.1,72.8,72.5,.341,.530,15.2,.360,.553,21.7,268.0,-8.56,266,-5.4,-9.73,-9.34,91.71,104.37,71.4,68.7,71.5,.300,.547,19.5,.361,.488,15.6
4332,2019-02-18,70,59,Mississippi Valley State,Southern,1,335.0,-17.91,334,-11.8,-16.79,-7.37,90.49,113.41,64.9,73.8,68.3,.318,.522,20.4,.359,.581,19.4,350.0,-24.63,349,-15.7,-22.47,-6.99,86.00,116.37,64.3,78.1,70.6,.288,.461,15.7,.377,.561,15.0
4333,2019-02-18,68,61,Oklahoma State,TCU,1,,,,,,,,,,,,,,,,,,83.0,+8.16,106,3.9,8.09,11.53,109.61,98.35,68.1,71.5,67.1,.419,.529,15.8,.423,.540,15.2
4334,2019-02-18,77,65,Jackson State,Texas Southern,0,195.0,-2.35,188,-1.1,-5.55,-6.99,101.62,108.39,81.6,79.2,76.3,.358,.545,17.1,.357,.536,17.3,319.0,-14.40,324,-9.7,-14.60,-9.33,86.27,105.53,61.7,65.8,67.4,.312,.479,17.5,.369,.528,18.3
4335,2019-02-19,66,58,Missouri,Kentucky,0,8.0,+27.57,7,18.3,21.43,10.29,119.35,87.30,75.8,64.7,67.3,.296,.571,15.9,.386,.498,15.7,68.0,+9.78,83,5.5,8.60,9.16,107.58,94.57,67.2,67.8,66.1,.412,.534,18.2,.407,.534,16.0
4336,2019-02-19,58,46,Tennessee,Vanderbilt,1,155.0,+0.81,152,0.9,3.57,7.79,103.20,98.60,68.1,72.3,68.9,.422,.522,17.9,.356,.531,14.2,10.0,+26.24,10,17.1,21.55,10.16,123.14,92.14,82.0,69.7,69.4,.320,.587,13.7,.406,.504,15.6
4337,2019-02-19,48,46,Indiana,Purdue,0,9.0,+26.81,9,17.4,21.40,11.99,123.61,91.72,76.7,67.3,66.1,.455,.563,13.5,.432,.527,16.3,52.0,+13.73,45,9.0,13.82,10.10,110.48,90.68,71.5,67.8,68.3,.336,.535,15.6,.382,.507,15.8
4338,2019-02-19,77,64,Clemson,Florida State,0,14.0,+22.39,14,14.6,17.99,10.26,113.40,87.45,74.9,67.2,69.5,.377,.545,16.2,.388,.514,18.0,36.0,+16.14,33,10.9,13.85,8.99,109.15,88.54,68.8,63.9,67.3,.356,.543,17.3,.396,.513,17.6
4339,2019-02-19,73,69,Iowa State,Baylor,0,35.0,+16.48,39,10.3,13.38,9.26,114.89,94.90,71.8,67.7,66.5,.408,.538,16.4,.382,.525,16.1,15.0,+22.09,15,14.5,18.07,9.30,119.63,93.06,76.9,68.1,68.2,.396,.575,13.9,.392,.511,15.9
4340,2019-02-19,66,65,Iowa,Maryland,0,24.0,+19.29,26,12.0,16.01,10.09,114.24,90.84,71.4,65.5,66.6,.370,.550,16.5,.394,.493,12.3,37.0,+16.02,37,10.5,14.27,9.84,119.12,98.29,78.3,73.9,70.2,.390,.569,15.1,.412,.540,16.0
4341,2019-02-19,114,67,Buffalo,Ohio,1,184.0,-1.55,208,-2.4,-1.84,3.16,97.38,99.60,70.1,73.8,71.5,.344,.512,17.4,.391,.536,16.3,22.0,+19.85,24,12.6,15.56,2.62,114.89,93.68,84.4,70.8,74.5,.436,.561,13.8,.363,.509,18.1
4342,2019-02-19,73,69,Bowling Green State,Akron,1,108.0,+5.87,123,3.0,4.86,1.09,99.36,92.16,68.8,63.8,68.5,.477,.515,15.0,.382,.481,16.6,105.0,+6.04,133,2.5,4.24,0.86,106.67,100.33,78.5,73.4,72.8,.357,.535,14.2,.435,.529,15.8
4343,2019-02-19,65,56,Texas A&M,Alabama,1,64.0,+10.68,67,6.9,9.45,9.01,108.68,95.06,72.0,71.6,69.8,.369,.533,16.8,.327,.521,14.7,91.0,+7.49,101,4.3,7.21,8.59,107.36,96.65,70.4,71.8,69.4,.360,.526,17.2,.428,.519,15.6
4344,2019-02-19,69,66,Miami (OH),Ball State,1,133.0,+3.91,126,2.9,3.39,1.21,103.58,98.22,75.1,71.6,71.7,.328,.556,17.7,.349,.504,15.4,148.0,+1.62,160,0.4,0.77,2.31,104.12,102.55,70.8,69.8,68.8,.450,.529,16.1,.411,.532,15.5
4345,2019-02-19,77,68,Drake,Bradley,1,161.0,+0.09,171,-0.4,-0.08,-0.90,101.66,101.06,66.5,65.3,66.2,.348,.531,16.7,.398,.518,16.4,135.0,+3.76,137,2.3,2.52,-0.66,105.19,101.01,75.4,70.2,69.6,.398,.573,16.7,.364,.513,14.9
4346,2019-02-19,75,64,Colgate,Bucknell,1,145.0,+1.85,138,2.2,0.59,-2.93,104.22,103.36,76.8,73.3,71.4,.459,.566,15.5,.346,.525,14.6,126.0,+4.60,131,2.6,1.23,-3.83,107.51,105.18,75.7,70.2,67.8,.409,.585,16.8,.405,.532,15.5
4347,2019-02-19,74,73,Davidson,Dayton,0,62.0,+11.27,54,8.1,9.67,2.91,111.98,97.27,72.9,66.2,66.2,.345,.583,16.7,.405,.505,14.6,85.0,+7.78,79,5.8,6.38,1.96,108.24,98.29,70.9,65.6,66.1,.466,.562,15.0,.438,.513,14.9
4348,2019-02-19,81,77,Quinnipiac,Iona,0,198.0,-2.88,178,-0.8,-4.78,-5.50,103.93,109.81,76.7,76.0,71.4,.445,.568,15.4,.424,.547,16.0,234.0,-6.21,218,-3.0,-6.78,-8.03,102.27,111.55,74.0,72.7,67.6,.534,.563,16.9,.369,.528,13.6
4349,2019-02-19,84,74,Central Michigan,Kent State,1,143.0,+2.38,159,0.5,1.26,0.61,108.09,105.88,75.2,73.2,69.4,.381,.531,13.9,.379,.552,17.1,129.0,+4.27,148,1.2,2.79,-0.34,108.77,104.46,82.7,76.9,73.6,.378,.555,14.0,.357,.527,16.6
4350,2019-02-19,79,64,South Carolina,Mississippi,1,50.0,+13.98,51,8.7,12.32,8.13,113.29,95.13,75.3,71.1,69.2,.399,.568,16.0,.345,.542,17.9,70.0,+9.55,78,6.0,8.34,9.63,106.94,94.47,72.7,72.4,71.2,.347,.520,16.2,.395,.535,18.0
4351,2019-02-19,95,71,Penn State,Nebraska,1,47.0,+14.35,40,10.2,14.85,11.31,114.67,93.59,71.8,67.3,67.2,.375,.525,12.3,.343,.511,16.5,43.0,+14.89,48,8.9,12.55,11.51,109.70,90.81,69.7,68.6,68.2,.365,.509,15.4,.333,.535,17.4
4352,2019-02-19,66,56,Wyoming,Nevada-Las Vegas,0,165.0,-0.29,146,1.3,1.58,0.48,105.65,102.44,73.4,72.3,69.0,.402,.527,15.7,.341,.539,15.4,317.0,-13.86,330,-10.8,-9.75,0.19,93.40,106.30,65.8,75.3,70.2,.435,.534,18.6,.407,.551,15.1
4353,2019-02-19,76,42,Virginia Commonwealth,Rhode Island,1,142.0,+2.44,132,2.5,2.83,1.19,103.06,99.13,69.5,67.8,68.2,.321,.510,15.3,.377,.527,17.7,42.0,+14.89,41,10.0,11.96,2.87,104.02,86.24,71.0,61.9,69.0,.412,.535,17.3,.332,.478,20.0
4354,2019-02-19,72,62,Siena,St. Peter's,1,,,,,,,,,,,,,,,,,,267.0,-8.38,251,-4.6,-7.90,-6.47,99.79,110.88,64.6,66.0,61.5,.477,.536,13.9,.359,.549,15.8
4355,2019-02-19,76,69,Eastern Michigan,Toledo,1,61.0,+11.29,63,7.1,8.21,0.71,108.78,96.23,76.9,68.4,69.7,.432,.566,15.2,.349,.494,13.8,159.0,+0.47,190,-1.2,0.40,4.43,102.43,101.60,68.8,69.2,66.5,.348,.522,17.3,.424,.529,17.6
4356,2019-02-19,75,68,Notre Dame,Wake Forest,0,174.0,-0.93,167,-0.2,1.21,8.47,104.62,102.37,68.4,75.6,68.8,.353,.496,16.3,.403,.562,14.2,97.0,+6.95,95,4.8,7.97,8.28,109.57,98.00,68.7,69.0,66.4,.437,.502,11.9,.367,.514,14.0
4357,2019-02-20,88,72,Duke,North Carolina,0,7.0,+27.69,5,18.9,23.94,11.35,120.64,88.24,85.8,73.2,75.9,.358,.560,14.6,.438,.517,16.4,4.0,+30.62,3,21.3,26.90,11.98,121.54,84.16,82.7,67.8,73.2,.373,.561,14.8,.349,.479,16.7
4358,2019-02-20,65,57,San Diego State,Nevada,1,27.0,+18.18,21,12.9,16.00,2.68,114.62,92.01,80.1,66.8,70.7,.428,.570,12.9,.399,.505,17.0,125.0,+4.83,103,4.1,5.29,2.47,104.71,97.38,71.7,67.4,68.9,.372,.539,15.8,.420,.512,16.6
4359,2019-02-20,71,60,Michigan State,Rutgers,1,78.0,+8.76,86,5.3,8.89,9.76,106.13,93.06,67.9,68.8,68.1,.332,.497,16.1,.381,.520,15.3,3.0,+30.81,4,19.8,24.93,12.34,122.55,86.17,77.6,65.0,68.1,.378,.585,16.0,.372,.471,12.9
4360,2019-02-20,79,69,Marquette,Butler,1,72.0,+9.24,66,6.9,9.22,8.10,112.20,98.60,71.9,70.8,67.1,.428,.548,14.2,.394,.559,16.8,33.0,+16.52,32,11.5,14.78,6.96,113.04,91.98,77.3,69.5,70.7,.417,.572,16.9,.356,.500,14.5
4361,2019-02-20,82,77,Louisiana State,Florida,0,26.0,+18.30,30,11.6,15.42,11.22,111.92,89.12,67.8,63.6,64.7,.433,.530,15.4,.381,.515,19.2,19.0,+20.22,23,12.7,16.50,9.16,118.04,94.11,80.4,73.1,70.6,.342,.553,15.1,.400,.530,17.4
4362,2019-02-20,85,73,Georgetown,Villanova,1,30.0,+17.33,25,12.5,14.33,7.97,117.31,96.22,73.7,67.4,65.0,.535,.565,14.2,.397,.531,15.4,100.0,+6.45,96,4.7,6.80,5.31,108.96,99.42,79.5,78.1,73.2,.375,.551,15.7,.406,.533,14.3
4363,2019-02-20,69,49,Syracuse,Louisville,1,23.0,+19.35,19,13.4,17.28,11.04,115.35,90.30,74.6,68.4,68.4,.437,.553,15.2,.372,.503,14.1,39.0,+15.13,35,10.5,13.73,10.09,111.42,90.77,69.7,66.1,67.2,.432,.529,15.9,.481,.520,19.6
4364,2019-02-20,64,61,Fresno State,Air Force,0,243.0,-7.06,287,-6.5,-4.28,0.24,100.24,106.07,68.1,71.7,67.4,.400,.541,17.4,.462,.555,15.7,71.0,+9.36,68,6.7,8.99,0.67,109.80,96.55,76.5,67.6,69.6,.481,.573,15.8,.411,.519,17.4
4365,2019-02-20,70,68,Lafayette,American,1,200.0,-3.12,189,-1.1,-4.19,-7.23,99.65,104.90,72.0,69.0,67.7,.355,.561,16.7,.304,.520,15.5,298.0,-11.27,289,-6.6,-11.17,-4.93,99.15,113.98,73.6,78.3,70.4,.412,.554,16.8,.356,.566,13.9
4366,2019-02-20,79,56,Auburn,Arkansas,1,54.0,+12.92,61,7.4,11.75,8.78,110.55,93.72,75.3,72.3,71.7,.375,.540,16.0,.420,.532,19.3,11.0,+25.00,12,16.4,20.84,10.92,121.33,91.64,79.7,68.8,69.2,.494,.569,14.3,.435,.545,21.3
4367,2019-02-20,91,81,Lehigh,Army,1,242.0,-6.89,224,-3.2,-7.57,-4.73,94.23,103.85,70.9,72.0,71.7,.441,.520,14.7,.407,.549,17.2,169.0,-0.79,161,0.3,-2.34,-4.46,105.80,108.76,80.0,77.8,72.5,.383,.599,16.8,.425,.536,13.6
4368,2019-02-20,89,80,North Carolina State,Boston College,1,127.0,+4.52,115,3.4,5.83,7.76,108.37,99.72,70.8,72.8,68.4,.380,.521,15.2,.405,.521,14.2,41.0,+14.98,29,11.7,14.94,6.22,114.59,94.04,80.1,71.3,71.8,.358,.547,14.6,.343,.532,18.8
4369,2019-02-20,80,78,Long Beach State,Cal State Northridge,1,253.0,-7.74,279,-6.3,-6.54,-3.39,103.14,111.71,76.5,79.4,72.1,.308,.536,14.5,.358,.550,14.7,,,,,,,,,,,,,,,,,
4370,2019-02-20,83,75,McNeese State,Central Arkansas,1,302.0,-11.44,306,-8.0,-11.37,-4.81,96.60,111.29,72.2,75.7,72.0,.412,.537,17.7,.403,.540,15.9,331.0,-16.74,332,-11.2,-14.41,-6.15,95.82,115.82,69.3,74.3,68.4,.327,.542,18.5,.400,.555,15.5
4371,2019-02-20,76,74,Washington State,Colorado,1,63.0,+10.75,81,5.7,9.68,3.60,107.49,93.55,73.6,67.5,69.4,.349,.553,16.7,.375,.511,15.5,207.0,-3.79,235,-3.8,-1.67,2.20,106.11,108.23,74.8,78.7,71.6,.445,.562,17.1,.417,.564,15.0
4372,2019-02-20,91,70,San Jose State,Colorado State,0,180.0,-1.39,197,-1.5,-0.11,1.41,108.33,107.68,74.8,75.2,68.9,.397,.572,15.1,.413,.557,14.1,343.0,-21.99,347,-15.1,-16.37,0.59,91.40,113.43,65.9,81.7,71.3,.363,.496,19.0,.478,.576,13.6
4373,2019-02-20,79,67,DePaul,Creighton,0,55.0,+12.67,50,8.8,12.00,8.59,113.91,96.60,77.9,73.2,70.2,.470,.588,16.7,.398,.549,17.0,118.0,+5.02,112,3.4,6.00,4.05,111.86,103.33,78.4,76.4,71.7,.328,.562,16.3,.432,.563,15.8
4374,2019-02-20,72,45,South Dakota,Denver,1,312.0,-13.05,322,-9.5,-11.84,-2.97,97.65,113.80,69.5,77.3,69.1,.361,.537,17.4,.435,.585,14.3,229.0,-5.61,225,-3.3,-5.52,-3.06,98.53,105.24,70.6,71.2,68.1,.400,.545,14.3,.366,.552,15.9
4375,2019-02-20,70,58,Loyola (IL),Evansville,1,227.0,-5.20,248,-4.6,-3.84,0.13,98.73,103.55,69.8,72.4,70.8,.437,.535,16.6,.325,.530,15.5,131.0,+4.18,117,3.2,3.99,-0.16,104.63,98.04,65.6,60.8,63.7,.334,.573,17.3,.391,.532,18.7
4376,2019-02-20,72,69,Richmond,Fordham,1,260.0,-8.00,246,-4.3,-5.02,-2.40,96.29,102.70,65.9,66.9,66.4,.440,.500,14.1,.367,.528,17.1,203.0,-3.31,174,-0.5,-1.37,-0.79,107.81,109.00,70.1,70.7,66.6,.402,.561,14.0,.381,.554,16.3
4377,2019-02-20,73,50,Indiana State,Illinois State,1,205.0,-3.45,217,-2.9,-2.06,0.25,101.01,103.33,68.4,70.1,67.9,.389,.526,16.3,.407,.542,16.0,208.0,-3.99,230,-3.6,-2.72,0.62,100.77,103.83,69.2,71.5,69.2,.286,.533,16.6,.374,.552,17.3
4378,2019-02-20,62,60,St. Bonaventure,La Salle,1,228.0,-5.39,222,-3.2,-3.61,1.29,98.74,102.72,67.5,72.4,69.5,.435,.512,17.6,.332,.552,17.4,121.0,+4.92,110,3.6,3.34,0.25,101.49,95.44,66.2,63.1,65.1,.332,.518,16.2,.430,.501,17.2
4379,2019-02-20,76,58,Incarnate Word,Lamar,0,217.0,-4.66,194,-1.5,-5.94,-7.22,99.73,106.97,78.7,70.4,71.3,.336,.549,16.7,.378,.537,19.5,346.0,-23.06,348,-15.6,-18.93,-5.11,93.84,120.49,65.9,76.0,66.6,.333,.571,22.0,.397,.596,17.4
4380,2019-02-20,67,61,Florida Gulf Coast,Lipscomb,1,45.0,+14.55,47,8.9,9.21,-1.20,110.63,97.16,83.1,70.2,74.9,.393,.589,15.8,.393,.516,18.1,213.0,-4.52,253,-4.6,-5.11,-1.48,99.23,105.54,71.3,73.8,71.1,.405,.552,18.8,.407,.542,17.0
4381,2019-02-20,79,67,George Washington,Massachusetts,1,236.0,-6.29,201,-1.9,-3.02,-0.18,103.29,107.39,70.7,73.6,68.4,.400,.538,17.5,.348,.555,14.9,293.0,-10.81,280,-6.3,-6.65,1.20,95.75,105.12,63.5,71.4,67.5,.343,.493,16.3,.402,.535,15.0
4382,2019-02-20,68,67,Georgia,Mississippi State,0,21.0,+20.04,20,12.9,15.96,9.07,117.66,94.21,77.3,70.4,68.6,.391,.574,16.5,.366,.536,17.0,132.0,+4.13,129,2.6,5.31,8.12,105.77,98.25,71.1,73.9,70.4,.371,.540,19.4,.358,.516,13.2
4383,2019-02-20,71,55,Utah State,New Mexico,1,188.0,-1.85,182,-0.9,-0.55,1.61,103.22,103.12,76.3,76.7,74.5,.438,.536,16.6,.337,.543,16.2,38.0,+15.41,49,8.9,11.98,0.89,111.31,93.92,78.7,67.1,70.0,.379,.575,15.8,.398,.504,15.6
4384,2019-02-20,84,74,Sam Houston State,Nicholls State,1,310.0,-12.85,309,-8.3,-11.87,-6.98,95.73,111.56,72.9,74.3,71.2,.461,.535,15.4,.340,.530,16.4,176.0,-1.09,186,-1.1,-3.17,-5.84,102.48,106.32,75.0,69.9,68.6,.418,.549,15.5,.405,.543,19.0
4385,2019-02-20,76,61,Kennesaw State,North Alabama,0,284.0,-10.02,318,-9.2,-11.00,-1.69,92.53,106.60,67.0,73.7,71.1,.421,.486,16.5,.370,.552,16.1,339.0,-18.91,342,-13.8,-16.17,-1.04,88.29,109.68,63.4,76.7,70.9,.225,.456,16.4,.373,.557,15.1
4386,2019-02-20,80,73,Jacksonville,North Florida,0,167.0,-0.69,212,-2.6,-3.47,-0.70,101.39,104.91,75.3,76.7,74.0,.445,.547,19.1,.292,.515,14.8,247.0,-7.41,255,-4.7,-8.27,-4.74,96.11,106.83,74.5,75.1,73.3,.330,.535,17.2,.348,.540,16.3
